702540192;BartolomÃ©;Labrador;Palma;F;D;04/09/1997
506290311;Fabiola;Domingues;Izaguirre;F;D;10/03/2011
609260378;Jessica;IbanÃ©z;Abarca;F;C;02/09/1981
507200092;Paola;Artiaga;Monestel;M;C;03/11/2012
309190691;Ximena;UreÃ±a;Mena;F;C;12/11/1984
301090699;Xiomara;OrdoÃ±ez;Manzanares;F;U;26/11/2009
704430223;Oscar;ChavarrÃ­a;Parra;M;C;02/03/1971
502470883;Antonio;Artiaga;Padilla;M;D;25/10/1989
608670579;Cecilia;Quintanilla;Huertas;M;C;20/09/2015
206980256;Cecilia;Walters;Perez;M;C;12/12/1993
708690401;Pedro;Almengor;Cambronero;M;U;13/02/1991
602920320;BartolomÃ©;Lara;Cubero;M;S;18/09/2009
300350895;Giovanna;Varela;Izaguirre;F;V;17/08/1974
500140203;SebastÃ­an;Molinares;Noguera;M;D;02/12/1995
101790028;Ingrid;Apuy;Quiroga;M;U;21/08/1996
606020574;HernÃ¡n;Apuy;Mena;F;D;07/06/1969
706500576;Jael;Blandon;Cubero;M;U;15/03/1967
106500279;Catalina;Cortes;Villegas;M;S;18/03/1968
401300797;Alicia;NuÃ±ez;LeitÃ³n;F;V;27/01/1992
502340073;Karla;Sancho;Apuy;F;C;06/10/1988
608950545;Julia;Infante;Madrigal;F;U;20/11/1980
604060808;Vilma;Hurtado;Redondo;F;U;14/03/1979
200680609;Ariana;Parra;Tenorio;F;V;20/05/2015
506820385;Fran;Pomares;Galan;F;U;25/02/1988
301480703;Cristina;Rivera;Williams;F;C;04/05/2009
603170917;RaÃºl;Conejo;Williams;M;V;22/09/1982
702820578;Keylor;Ulloa;Alvares;M;S;16/01/2015
509590924;Santos;MarÃ­n;Alvares;M;C;31/04/1970
201060585;Elsa;Valdez;HernÃ¡ndez;F;V;25/07/2008
104030937;Giovanna;Hurtado;DurÃ¡n;M;V;20/06/1983
606200700;Wilgem;Trujillo;Huertas;F;U;09/02/2003
503250536;Brandon;Rueda;Bermudez;M;U;02/03/1972
608640653;Fabiola;Ward;Soto;M;D;01/02/2004
509370023;Lourdes;Solano;Quintero;M;S;30/12/2017
703250604;Morticia;Caballero;Domingues;F;U;14/02/1985
403680382;Vernon;LÃ­;Rivera;F;S;17/08/2017
204600172;Ximena;Cernas;Mendez;F;V;25/11/1985
400330305;Ana;Murillo;Cerdas;M;V;08/05/1977
406080099;Arturo;Rueda;Pacheco;F;U;15/09/1964
605870389;Pablo;Torres;Iglesias;M;V;10/01/1995
302540478;Santiago;Molinares;Perez;F;C;28/05/1973
600990389;Graciela;Cabalceta;Quintanilla;M;U;23/11/1976
303800929;Ariana;LÃ³pez;JuÃ¡rez;M;V;09/08/2000
607720556;Orlando;Quiroga;Solano;M;U;24/05/1985
703740080;Keylor;Vindas;Cabalceta;F;V;24/01/1984
401340260;Homero;FernÃ¡ndez;Aguirre;F;S;02/09/1993
705480668;Kevin;Redondo;Pacheco;F;D;05/06/2015
206720064;Willis;IbanÃ©z;Ugalde;M;C;01/07/1971
106840771;Ãšrsula;Mata;Roldan;F;S;20/04/1965
305280392;Miguel;Fonseca;Fonseca;F;S;18/05/2007
104780337;Zoe;HernÃ¡ndez;Hurtado;M;V;22/09/1961
506370106;Diana;Palma;Watson;F;U;26/03/1975
702450243;RocÃ­o;Vallejo;VizcaÃ­no;M;S;06/07/1998
402770061;Marienny;Labrador;SaborÃ­o;M;V;08/04/1994
303010658;Debora;Apuy;SanabrÃ­a;F;U;12/05/2015
603180043;Bruno;Wade;White;F;C;11/01/1972
403200177;Cristina;Barahona;Palacios;F;V;27/06/1982
707340556;Tania;Brenes;Aguero;M;D;17/10/1977
509020922;Fernanda;Talavera;Ulloa;M;V;13/09/1992
405950057;Olivier;Ugalde;Cambronero;M;C;05/09/2010
503210996;Katerina;Villalobos;Ibarra;F;U;28/03/1975
206670983;RocÃ­o;Mena;Caballero;F;C;02/08/1970
709850451;Francini;Sequeira;Brenes;M;V;24/12/1989
403000049;Vanesa;Walker;Rueda;F;C;10/07/2010
108420226;Kenyi;Molinares;Mendoza;F;C;27/01/1989
706030022;Yirlania;Conejo;Mendez;F;U;22/04/2013
604170293;Yurielka;Hidalgo;Wade;M;D;23/08/1991
408840935;Deisi;Herrera;Brenes;M;S;09/07/1988
703590197;Rigoberto;Mendoza;Conejo;F;U;10/07/2005
400960697;Gustavo;Villalobos;Palacios;M;C;23/06/2004
409520318;Hellen;Acevedo;Mena;F;U;12/11/1961
707350222;Kenyi;Quintanilla;Quiroga;F;D;26/02/1990
509160313;Carolina;Peraza;MarÃ­n;F;D;27/03/2012
500290383;Kenneth;Cubero;SÃ¡enz;M;S;08/02/1966
408860977;Eilin;SÃ¡enz;Aguilera;F;V;15/08/1982
707450777;Melania;Wright;Watson;F;S;17/11/2000
109140334;VerÃ³nica;CÃ©spedes;Rivera;M;U;24/04/1990
609010269;Cecilia;Sancho;Ojeda;F;S;31/08/1964
708050922;Kendry;Villalobos;Ugalde;F;V;17/01/2006
308820614;Odir;CÃ©spedes;Trujillo;F;D;28/10/1988
108280651;Brandon;JÃ¡camo;Huertas;F;U;03/08/1987
507580016;Homero;Cubero;Blandon;M;V;30/06/2009
501640477;Ignacio;QuirÃ³s;Sancho;M;U;09/06/2016
107900574;Brenda;Flores;Nicolas;F;C;06/04/1972
107800168;Alicia;Valdez;DurÃ¡n;M;C;07/04/1962
604590046;Beverly;Sanchez;Torres;F;V;27/07/2010
208190471;Hector;Campos;Rodriguez;F;C;15/04/2002
402770677;Gustavo;Cordero;Ibarra;F;V;04/03/2018
201010820;Mario;Williams;Jerez;M;V;04/09/1980
301670269;Carmen;Pacheco;Lamas;F;S;30/04/1981
309090555;Cristal;Quintanilla;Ward;M;U;17/04/2010
708070008;Gerardo;Palacios;Matamoros;F;C;28/04/2014
300820173;Leticia;Paniagua;Quintero;M;U;18/06/1989
709280067;Federico;Roldan;Mata;F;D;06/06/1970
207500109;Wilgem;Echandi;White;F;U;11/01/2017
302830584;Melania;Wheeler;Barrantes;F;U;27/12/1979
201750247;Leticia;Lagos;Mata;M;V;25/07/1971
304520992;Merlina;Escalante;Cerdas;M;C;17/11/1981
407730335;IsaÃ­as;Apuy;Hidalgo;F;D;03/01/1986
204920964;Karen;UreÃ±a;Villalobos;M;C;24/01/1982
601250083;Zeidy;Cernas;Bermudez;F;S;27/06/1962
205000244;Josue;Con;Rivera;F;U;27/06/1991
407450651;Dulce;Sequeira;Quiroga;M;S;05/08/1993
200900791;Pablo;Fajardo;De la O;F;U;26/08/2014
501930252;Astrid;Herrera;IbanÃ©z;F;V;03/09/1981
302670317;Fran;Caballero;FernÃ¡ndez;F;V;06/01/1965
607340050;SofonÃ­as;Espinoza;Gaitan;M;S;18/10/1986
605360191;Kenyi;Bermudez;Carranza;M;S;27/02/2017
607530243;Wendy;Iglesias;Ojeda;M;V;13/10/1976
408070172;Isac;Galan;QuirÃ³s;M;V;17/02/1968
709240122;Tania;Ocampo;Villanueva;M;S;19/09/1992
202430233;Teresa;Alvarado;Monestel;M;D;23/02/1985
708980385;Beatriz;Fonseca;Iglesias;M;C;29/12/1972
708900793;Camilo;FernÃ¡ndez;Apuy;F;U;06/02/1974
208810667;Gustavo;Wade;Hurtado;F;C;26/12/2008
605150933;Homero;Cortes;Campos;M;C;20/05/1980
402160813;Danilo;Ward;Fuentes;M;U;05/05/1978
503680175;Naomi;Wade;Brenes;M;S;04/05/1961
506340498;Bruno;Wheeler;Campos;M;U;08/08/2017
206440225;Marienny;Infante;Herrera;M;U;06/07/1984
108530061;Mario;Sanchez;Espinoza;F;U;03/01/1986
507640506;JÃºan;Zarate;Ibarra;F;V;16/07/2009
503700786;Jael;Mata;Valdez;M;S;16/08/2009
104080984;Francini;Waltz;Talavera;M;D;25/05/1962
502580603;Nuria;Aguilera;Almengor;F;V;23/01/1979
708780327;Karla;LeitÃ³n;Ugarte;F;U;08/06/1969
400970785;Xavier;Williams;Cordero;M;S;05/03/2017
706540770;Ximena;Zumbado;Reyes;M;V;10/06/2012
401990852;Eduardo;SaborÃ­o;Echandi;M;C;08/04/1995
106110496;Andrey;JimÃ©nez;Herrera;F;U;03/03/2003
501530010;Rosa;JaÃ©n;Huertas;M;D;11/07/2016
305070905;Samiel;White;Carranza;F;D;30/06/1996
108080846;Esgardo;Mora;Flores;M;D;11/03/1976
201290730;Ricardo;Ward;Brenes;F;C;05/08/1993
704720247;Astrid;Izaguirre;Navas;M;D;23/09/1983
602680745;Ana;Zamora;Madrigal;F;S;17/07/1979
304840896;Alfonso;Blandon;Ibarra;F;V;20/02/1985
300400006;Emilio;Blanco;EstupiÃ±an;M;U;30/11/1972
204330102;Andrea;GambÃ³a;DÃ­az;F;S;18/07/1989
406800908;Doris;Alvarado;Caballero;M;S;10/03/1976
707110417;Ariana;Artiaga;Walker;F;C;31/09/1983
609190427;Yenori;Walters;Ojeda;M;C;24/05/1985
505150909;Emilio;Pomares;Artiaga;F;C;31/10/2008
707830483;Beverly;Molina;AcÃ³n;M;C;27/10/1960
506680154;MÃ³nica;UreÃ±a;Quintero;M;D;01/09/1978
309400267;Jacinto;Bonilla;Ojeda;F;U;18/02/2009
309080850;Sharon;Cascante;Watson;M;C;06/05/1989
306280840;Baltazar;Walker;Angulo;F;S;11/08/1982
202130548;Osvaldo;SÃ¡enz;Caballero;M;S;14/07/2001
105300711;Pablo;Tenorio;Almengor;F;S;11/11/1962
102120587;MÃ³nica;LÃ³pez;Rodriguez;M;S;02/02/2013
607110070;Ofelia;Barahona;Naranjo;F;C;23/03/1964
403030830;Sandra;Mora;MarÃ­n;M;U;10/09/2017
600740030;Samiel;MarÃ­n;Villanueva;F;C;16/01/1985
100570672;Ernesto;Monge;Sequeira;M;V;10/03/2003
100250869;Clemencia;BolaÃ±os;Villagra;M;C;14/08/1972
601940291;Silvia;Redondo;Cortes;M;C;03/02/1972
107600780;Cristobal;Mena;Wright;F;U;13/12/1964
301010238;Rosaura;Cambronero;Abarca;F;U;02/10/2011
508420719;Arturo;Fournier;Quintana;M;D;01/09/2009
705980451;Tania;Ocampo;IbanÃ©z;M;S;22/10/1979
308250151;Leticia;Valencia;Zumbado;F;C;27/07/2000
509330348;Silvio;Navas;UreÃ±a;F;D;04/11/1990
305310151;JesÃºs;Quintanilla;Torres;F;S;04/11/1972
300230094;Rebeca;Manzanares;Aguilera;M;V;17/06/2014
602800957;Esgardo;Mata;Trujillo;F;V;30/03/1990
203960358;Omar;IbanÃ©z;ChavarrÃ­a;F;V;01/05/1977
101400742;Licet;Alvares;Flores;F;D;11/09/1985
103180566;Lady;Artiaga;Cascante;F;D;19/09/1965
205200125;Hellen;Fuentes;CÃ³rdoba;F;D;08/05/2005
409410331;TobÃ­as;Mena;Ibarra;F;V;03/05/1962
403840637;Tania;Cabalceta;Ward;F;V;06/02/1989
505690473;Pablo;Mendoza;Zamora;F;U;23/10/1973
508510167;Patricia;Aguilar;Tijerino;F;D;10/04/1998
205690131;Samuel;Varela;Cruz;M;S;03/10/2008
207910274;Emilio;JimÃ©nez;Apuy;F;D;06/09/1960
609990999;Naomi;JÃ¡camo;Quesada;F;C;02/01/1961
501860261;Jael;Waltz;DurÃ¡n;F;V;12/05/2012
708720293;Zoraida;Galan;Ochoa;M;D;27/09/1981
401070725;Ileana;Villagra;Villalobos;M;V;26/02/2003
106550583;Ariana;JÃ¡camo;RamÃ­rez;F;C;24/11/1979
500260088;Aldo;Arias;Talavera;F;D;30/03/1965
503880679;Cristal;Herrera;Escalante;M;S;22/06/1996
600720142;Karla;JÃ¡camo;Alvares;M;S;15/01/2015
100170690;Jael;Fonseca;QuirÃ³s;F;S;10/08/2005
704550986;Alvaro;Fajardo;GarcÃ­a;M;D;07/10/1974
503920917;Zeidy;Cerdas;Villanueva;F;U;01/02/1995
206460658;Alejandro;Parra;Valdez;F;C;20/08/2002
303670684;Astrid;Aguilar;LÃ³pez;M;V;16/04/2013
105990500;Silvio;Lamas;Cordero;M;S;19/05/1968
500010854;Walter;Rodriguez;Matamoros;F;U;18/08/1979
408800685;Elizabeth;Aguirre;UreÃ±a;M;D;24/03/1975
303700102;Homero;Molina;Walker;F;D;19/03/1993
700490795;Isac;Padilla;Walker;F;U;08/10/2001
400650510;Priscila;ObregÃ³n;ChÃ¡ves;M;C;26/10/1964
700230047;David;Soto;Barboza;F;D;04/05/1980
609130116;Fran;Cascante;Cascante;F;S;22/03/1988
302030263;Elizabeth;Rivera;Domingues;M;D;16/02/1989
200950062;Adriana;Conejo;DurÃ¡n;F;V;01/02/2012
203060925;Elena;Con;Villalobos;F;C;06/11/1989
508960637;Morticia;Ballesteros;JimÃ©nez;M;V;17/12/2012
503120159;Wilgem;Domingues;Labrador;F;C;28/05/2003
202100115;Hellen;CÃ©spedes;Fajardo;F;S;27/02/1982
708940358;Cristina;Castro;Sanchez;M;U;23/06/1970
500020748;Wilgem;GambÃ³a;Huertas;M;D;04/08/2009
607460640;Tatiana;White;Warren;M;S;17/01/2013
105710751;Laura;Peraza;SanabrÃ­a;F;U;31/01/1993
501080800;Omar;Sancho;Naranjo;F;D;31/07/2013
304580863;Ingrid;Wells;Torres;M;U;03/07/2018
400410951;Edu;Esquivel;LeitÃ³n;M;C;17/01/1994
407010437;Jorge;Vega;Echandi;M;U;26/05/2006
102360604;Xiomara;Cordero;Madrigal;M;S;03/01/1960
202140759;Mercedes;AcÃ³n;Ocampo;F;U;04/06/1982
105670415;Victor;Ugarte;Cubero;M;C;14/08/1971
302350063;Brandon;Cruz;Parra;F;D;28/06/1976
408790722;German;Noguera;Flores;F;U;12/09/1974
704890927;Mercedes;Artiaga;Artiaga;M;S;09/02/1962
405890665;BartolomÃ©;IbanÃ©z;Murillo;F;V;30/09/2002
706720389;Kendall;Matarrita;Perez;F;U;12/10/1984
209050284;Baltazar;Galan;Manzanares;F;D;02/09/2009
702000021;Andres;Quintanilla;Cordero;F;S;17/07/1986
100400210;Alejandro;Abarca;Watson;M;V;23/10/2004
400800005;Kendry;Palma;Apuy;M;C;06/02/1994
502020262;Damaris;Walters;GambÃ³a;F;S;31/07/2015
404670268;Norman;ChÃ¡ves;Reyes;F;S;25/12/1964
304980408;Rebeca;Molinares;Villagra;M;V;19/10/1970
202150906;Ariela;EstupiÃ±an;Sibaja;M;U;14/06/1979
401750222;Danilo;Cabalceta;Matarrita;M;C;28/03/1978
505640743;Wilberth;Fuentes;Lagos;F;C;03/08/1982
608820172;Zoe;JimÃ©nez;Cerdas;M;V;10/08/1991
501060860;Lorenzo;Ugarte;UreÃ±a;F;D;17/01/1995
503010055;Mauren;Wright;Alvares;M;U;29/05/1990
403380633;Santos;Sequeira;ObregÃ³n;M;S;11/05/1963
601520216;Yonan;Valencia;Hurtado;M;C;08/07/2002
707240977;Indira;JimÃ©nez;Matamoros;M;V;08/08/1987
202690279;Jairo;GonzÃ¡lez;IbanÃ©z;M;D;03/01/1971
703290686;Isac;Aguero;Carranza;F;V;03/12/2001
408780284;Katherine;MarÃ­n;Sanchez;M;U;21/03/1972
409860777;Ileana;Wright;Ballesteros;F;S;27/07/1992
305490656;Carlos;Perez;OrdoÃ±ez;M;C;06/04/1995
102270848;Odir;Ocampo;Valdez;M;U;15/01/1992
105960749;Lady;Almengor;Alvares;M;U;30/12/1971
704400604;Elena;Quiroga;Vega;F;U;15/01/2006
202160919;Danilo;Sibaja;Gaitan;M;V;30/06/1977
203030877;Yolanda;FernÃ¡ndez;RamÃ­rez;F;D;06/03/1980
603400529;Lady;Walters;Ibarra;F;V;23/02/2010
700570886;Hellen;Vargas;Picado;F;C;03/10/1966
603900573;IsaÃ­as;Domingues;Wade;M;C;28/01/2006
308910299;Pedro;ObregÃ³n;Solano;F;U;31/08/2002
101120575;Valeska;Walters;Naranjo;F;D;17/06/1962
103200189;Olga;SaborÃ­o;Apuy;F;V;14/05/1970
302160855;Hellen;Lagos;Matarrita;F;S;20/10/2014
702230015;Brandon;Fuentes;Monestel;M;D;14/04/1962
509380070;Jael;EstupiÃ±an;Flores;M;C;15/03/1996
508810800;Nazaret;Ocampo;Flores;M;U;17/05/1992
505730571;German;LÃ³pez;Reyes;F;U;15/02/1989
704370229;Nazaret;UreÃ±a;DÃ­az;M;D;12/03/2001
609030526;Ulises;Conejo;Ruiz;M;V;24/03/2016
507740561;Ingrid;Wheeler;Williams;M;S;24/05/1985
503790297;Alvaro;Aguirre;DurÃ¡n;M;C;11/11/1960
406480299;Mauricio;Manzanares;Roldan;M;D;12/12/2003
604760430;Bryan;Matamoros;Naranjo;F;D;21/06/2005
102720322;Arturo;Echandi;Artiaga;F;V;15/03/2008
207550392;Santos;Quintanilla;Peraza;M;S;23/02/1961
307440143;SebastÃ­an;Barahona;Ward;F;D;06/12/1963
708060115;Yolanda;Cruz;Barboza;M;C;14/08/2016
507130860;Katia;Sibaja;Caballero;M;D;31/09/1986
704980937;Jacinto;Molinares;Monge;M;U;19/09/1998
706700217;Amanda;Villanueva;SÃ¡enz;M;V;29/04/1990
705420714;Jesenia;SaborÃ­o;Villegas;M;D;17/10/2013
107310715;Jorge;Soto;Herrera;M;U;02/06/1992
103010667;Samiel;Ochoa;Blandon;M;U;24/12/2003
508400313;Joyce;Infante;Molina;M;V;13/10/2010
209960514;Estiven;Fajardo;Williams;M;V;30/06/1962
308610300;David;Naranjo;Hidalgo;M;C;02/11/1982
107430313;Jaime;UreÃ±a;Cabalceta;M;U;26/03/1994
707920560;Adriana;Cubero;Ruiz;M;S;31/08/1962
200010128;Samuel;Flores;Infante;F;C;18/06/1981
604120651;Hilda;Ochoa;HernÃ¡ndez;M;U;08/10/2016
408670633;Silvio;Mata;Wade;F;S;12/01/1978
503280039;Zoraida;Cordero;De la O;M;D;02/07/1999
708070908;Julia;Tenorio;Arias;M;C;25/11/1973
506940102;Ariela;FernÃ¡ndez;Caballero;M;V;04/04/1973
201590012;Braylin;Reyes;Valdez;F;V;05/10/2012
407990272;Gabriel;Fajardo;Almengor;M;C;28/06/2000
204410055;Nora;IbanÃ©z;CÃ©spedes;F;S;23/07/1966
603140959;Elena;Villagra;EstupiÃ±an;F;C;14/02/2010
707900005;Cristal;Jerez;Williams;M;V;04/04/1965
204940547;Viviana;GarcÃ­a;Noguera;M;V;14/11/1999
705650640;Priscila;Cruz;HernÃ¡ndez;F;U;27/08/1961
108700420;Eneida;Cortes;Urbina;M;V;11/12/2006
209550992;Joyce;Williams;DÃ­az;F;U;26/06/1985
405780516;Ernesto;Sanchez;Mena;F;V;18/05/1994
308670653;Osvaldo;Sequeira;Barahona;F;D;03/12/1964
506470950;Paola;Salas;Cortes;M;C;02/01/2002
706520232;Rebeca;Picado;Vargas;F;S;08/07/1963
406710051;Esteban;JimÃ©nez;Naranjo;F;U;22/09/1991
700040850;Hellen;Mora;Mora;M;C;26/03/1981
309210687;Victor;Varela;Caballero;M;C;15/03/1994
307850733;Carmen;Huertas;Campos;F;D;24/10/1998
606660983;Vilma;Angulo;Monestel;M;U;23/08/2008
207660503;Graciela;Ocampo;Soto;F;V;25/07/1978
407960431;Sonia;Molina;Vargas;F;S;15/05/1982
108350907;YehÃºdi;Ocampo;Waltz;M;S;24/03/1967
101360805;Sabrina;SanabrÃ­a;CÃ©spedes;F;S;15/05/1998
600590570;Diego;Ojeda;Walker;F;C;09/12/1960
103840345;Braylin;ChavarrÃ­a;Infante;F;D;03/07/2012
103410340;Ivania;GarcÃ­a;Murillo;M;S;20/09/2003
505750899;Indira;Fournier;Picado;M;V;24/06/1967
604790560;SebastÃ­an;AragÃ³n;NuÃ±ez;F;V;11/03/1988
404560938;HernÃ¡n;JaÃ©n;Cruz;M;V;18/05/1986
308670509;Viviana;Pizarro;Campos;F;C;29/11/1976
402350437;Ernesto;Abarca;Arias;M;U;30/09/1995
404840121;Giovanna;Barahona;Blanco;M;D;02/12/2009
307560088;Kendrick;Picado;Labrador;M;S;29/04/1960
100370107;Homero;Iglesias;Watson;M;U;22/04/1978
702810507;Giovanna;Cortes;Villanueva;M;C;02/08/1966
308890010;Rebeca;Cortes;Walker;M;D;01/03/1973
402550390;JÃºan;Vindas;ChavarrÃ­a;M;V;11/04/1969
104220193;Ariel;Fournier;Jerez;F;V;13/04/1986
204430171;Licet;Rueda;ObregÃ³n;M;D;15/11/2002
503660583;Estiven;Cordero;Ulloa;F;S;12/07/1972
406840144;Katherine;Waltz;Ugalde;M;S;14/04/1972
304340084;Sharon;Zarate;Urbina;M;U;27/10/2008
400300934;Bryan;Alvarado;Cubillo;F;U;17/07/1960
707370835;RaÃºl;Ochoa;Mora;F;S;29/01/2009
401390612;Samuel;Cascante;Barboza;F;U;18/09/1962
601110402;Ana;Cascante;Ojeda;F;C;05/01/2012
403340091;Armando;Talavera;CÃ©spedes;F;D;04/09/1985
105210732;Rosa;DurÃ¡n;Cruz;M;C;05/12/1978
207600623;Carlos;JuÃ¡rez;Vega;F;C;23/05/1988
104900671;Ivania;HernÃ¡ndez;Rueda;F;C;09/08/1968
401630118;Ricardo;Ocampo;Cabalceta;M;S;01/05/2011
404030831;SofÃ­a;Izaguirre;Cerdas;M;U;06/06/2016
600300738;Hellen;Cabalceta;Roldan;M;U;23/02/1996
301280111;Ariela;Echandi;Cubillo;M;D;19/06/1984
403400522;Karen;Cordero;Perez;F;S;04/03/1991
605730722;Patricia;Noguera;Quesada;M;C;01/07/2009
103960265;Aldo;Hidalgo;Pizarro;M;U;21/08/2015
306040214;Zoraida;IbanÃ©z;VizcaÃ­no;M;S;23/01/1991
709340970;Dayana;Urbina;AragÃ³n;F;V;18/09/1975
407220898;Tania;Apuy;Vargas;M;C;31/09/1987
604730358;Pericles;FernÃ¡ndez;Infante;M;C;22/08/2008
309430137;Lorenzo;Naranjo;Con;F;U;02/04/1993
605260283;Omar;Cerdas;Wheeler;F;D;09/01/1981
102830135;Ariela;Cortes;Mendez;F;S;22/06/1983
707880676;Valery;Ugarte;Duarte;M;S;11/01/1994
307160355;Laura;Ward;GambÃ³a;M;U;05/04/1975
301960550;Boris;Padilla;Pizarro;M;V;30/06/1963
101350624;Cristian;OrdoÃ±ez;Espinoza;M;V;25/01/1989
600250838;Rebeca;Ocampo;Molina;M;U;15/09/2003
509870863;VerÃ³nica;Caballero;Aguero;F;S;03/08/2004
206580571;Sabrina;Nicolas;RamÃ­rez;M;S;04/09/1982
401440682;Ulises;DÃ­az;Bonilla;F;V;22/11/2001
709130525;Licet;Angulo;Sanchez;M;U;05/02/2009
205430375;Debora;Castro;Roldan;F;D;08/12/2004
305880893;Cristobal;Palma;Bermudez;M;U;22/04/1970
208080446;Paola;Solano;Palacios;M;S;31/08/1961
300120864;Carlos;FernÃ¡ndez;De la O;F;C;18/09/2011
300450240;Zoraida;Mata;Aguirre;F;U;30/12/2003
505420410;Bruno;Soto;CÃ³rdoba;M;U;04/05/2014
400630822;Andres;IbanÃ©z;Campos;F;D;05/11/1964
203430833;Victoria;Parra;Izaguirre;M;V;16/02/1992
706950488;Rosa;White;Escalante;F;D;14/09/2012
703920294;Susana;Ward;Mena;M;V;03/05/2004
105220329;Alfonso;Mena;Brenes;M;S;10/03/2000
304300427;Diego;NuÃ±ez;Cordero;F;S;31/07/2007
103880450;Gabriela;Wheeler;BolaÃ±os;F;V;13/09/1995
606820499;Jael;Domingues;Ulloa;F;V;19/04/1977
108230723;Licet;Barahona;Acevedo;F;U;02/01/1973
605160446;Adriana;Carranza;BolaÃ±os;M;D;28/03/2016
409900803;Luis;Iglesias;Matarrita;M;C;16/07/1999
402120984;Jael;Walker;Elizondo;F;D;06/07/2017
503660440;Jessica;Cubillo;Cubero;M;S;14/06/2014
301410055;BartolomÃ©;Ballesteros;Aguirre;F;C;12/10/2002
101490293;Gilberto;OrdoÃ±ez;Trujillo;M;V;16/07/1976
509470704;SofÃ­a;Cordero;Espinoza;M;V;17/06/1981
703300966;Yvone;Ward;Lagos;M;V;21/02/1966
105740364;Merlina;Acevedo;IbanÃ©z;M;S;20/04/2011
102240530;Eneida;Reyes;Carranza;M;V;20/04/1995
703520252;Miguel;Matarrita;Gaitan;F;D;05/12/1966
106800559;Gabriela;Mena;Acevedo;M;S;27/08/2002
107380068;Kendall;GambÃ³a;VizcaÃ­no;M;U;30/04/1963
204090670;Walter;Cubillo;GonzÃ¡lez;F;C;03/03/2011
308620627;Tatiana;SaborÃ­o;Cernas;M;V;24/07/1985
706160321;Leopoldo;Molinares;Parra;F;C;14/03/1973
702710287;Yenori;Ojeda;Cerdas;M;U;30/03/2014
208110004;Victoria;Mendoza;Fuentes;M;U;01/05/1967
202780014;Zeidy;Picado;SÃ¡enz;F;C;07/04/1997
604660755;Romel;RamÃ­rez;Valdez;F;V;02/06/2008
302150180;Santos;UreÃ±a;Echandi;F;U;08/11/2004
505140026;Victor;Walters;Noguera;M;V;15/06/2012
106530227;Dayana;Wells;Waltz;M;U;25/03/1965
203400674;Ãšrsula;Villegas;Infante;F;U;03/11/2014
108650537;Victoria;Walters;Alfaro;M;S;24/05/1994
604370385;Bruno;Mora;Palma;M;S;21/05/1991
707540407;Mario;Perez;BolaÃ±os;F;D;17/09/1984
504310138;Tania;JÃ¡camo;Mendez;M;U;07/12/1982
707050314;Yuri;Paniagua;Ojeda;F;U;07/12/2016
503860943;Teresa;Hurtado;SanabrÃ­a;F;C;14/05/2003
300990805;Odir;AragÃ³n;Echandi;F;C;29/10/1962
609030449;Yonan;JaÃ©n;Valdez;M;U;13/09/1976
109750091;Valeria;Parra;Waltz;M;V;15/02/1987
600650703;Beverly;Cascante;Walters;M;D;30/11/1989
401020491;Graciela;Alfaro;Huertas;F;D;11/05/1974
305240718;Ana;White;Villalobos;F;V;20/01/2018
409720185;Fernando;Ruiz;Cambronero;M;C;03/03/2011
103720374;Jorge;Blandon;Quintanilla;M;U;27/10/1969
507610742;Mauricio;Urbina;Palma;M;U;05/07/2005
106590780;Oscar;Lamas;Picado;M;U;12/01/2006
203160520;Uriel;Hidalgo;Vega;F;V;28/06/2004
400390593;Jael;Ibarra;Campos;M;S;28/07/2003
106240686;Humberto;Hurtado;Vega;M;C;05/11/1964
403880838;Mercedes;Ballesteros;Monge;F;U;19/03/1983
101480642;Rosaura;Picado;Matamoros;M;U;28/09/1991
200720870;Ariela;ObregÃ³n;Vega;F;D;31/08/1971
105120579;Sergio;Infante;Mena;M;S;13/11/1994
409950577;Eneida;Escalante;Wells;F;V;27/04/1967
409480482;Danilo;Fuentes;Torres;M;S;22/11/2017
408010786;Rosaura;DÃ­az;HernÃ¡ndez;M;S;23/04/1989
107760156;Jairo;Blandon;Cordero;M;S;28/06/1971
305560742;Nidia;DÃ­az;Aguero;F;S;29/06/1982
201690776;Adriana;Domingues;Espinoza;F;V;13/05/1998
504020198;Hugo;Alfaro;OrdoÃ±ez;M;V;17/01/2008
602500072;RosalÃ­a;Elizondo;Wells;M;D;10/06/1983
106160470;Zeidy;ChavarrÃ­a;JuÃ¡rez;F;C;19/01/1980
609120365;Viviana;GambÃ³a;Talavera;F;U;25/02/2014
607540685;Huberth;Flores;Villalobos;F;D;02/11/1994
608630244;Deisi;Wright;Lamas;M;U;08/06/2012
204630506;Bruno;Blandon;Cabalceta;M;C;07/05/2007
500120892;Elizabeth;EstupiÃ±an;Con;M;U;06/06/1970
101310887;Doris;Perez;Pizarro;M;C;20/08/1996
500960661;Wilgem;EstupiÃ±an;Rodriguez;M;S;06/08/2017
205740625;Wilfrido;Molinares;Talavera;F;U;18/11/2018
303940178;Wilberth;Cambronero;Waltz;M;U;26/04/1997
707820475;Elena;Valdez;GambÃ³a;F;S;16/04/1996
705380398;Romel;Castro;Lara;M;U;28/04/1998
300170059;Karina;LÃ­;Reyes;M;V;06/05/1981
302120483;Carolina;EstupiÃ±an;Con;F;C;02/03/1972
